,title,date,contents,link
1591,나크리 소멸 후 초강력 태풍 할롱 북상 경로주말 직접 영향권 주의,2014.08.04.,"북상 중인 태풍 할롱은 현재 중심기압 920헥토파스칼(hPa)에 최대풍속 초속 53m, 강풍반경 470km 강도는 매우 강한 중형급 태풍인 것으로 알려졌다. 태풍 할롱은 수온이 높은 괌 인근 해역에서 많은 에너지를 얻어 규모와...",http://photo.donga.com/view.php?idxno=201408040047&category=0010
1592,나크리 소멸 후 해운대 백사장 폐목재로 뒤덮여상인들 한숨,2014.08.04.,"현재 중심기압 920헥토파스칼(hPa)에 최대풍속 초속 53m, 강풍반경 470km로 강도는 '매우 강'인 크기는 중형급이다. ' 할롱'은 5일 오전 3시쯤 필리핀 마닐라 동북동쪽 약 1070㎞ 인근 해상으로 북북서진할 것으로 보이며, 6일...",http://news.donga.com/DKBNEWS/3/all/20140804/65576025/3
1593,태풍 할롱 북상 예상경로 보니 한국 아닌 일본으로,2014.08.04.,"태풍 할롱은 중심기압 925hPa, 최대풍속 51㎧(시속 184km), 강풍반경 430km의 매우 강한 중형 태풍으로 발달했다. 이 같은 기세는 8일 오전까지 이어질 전망. 이후 조금 강도가 약해지겠지만 9일 오전에도 '강한 중형급'의...",http://news.donga.com/3/all/20140804/65577254/2
1594,태풍 나크리 물러가고 할롱 북상주말에 한반도 영향권,2014.08.04.,"할롱은 중심 부근엔 시속 184km의 강풍이 몰아치는 매우 강한 태풍이다. 할롱은 오는 금요일께 일본 규슈 남서쪽 해상까지 올라오고, 이후 북상 예상 범위는 일본 규슈에서 한반도 남해안까지 아직 유동적이다. 태풍의...",http://news.donga.com/3/all/20140804/65575678/5
1595,11호 태풍 할롱 경로 한반도 향해 북상 중주말 전국 영향권,2014.08.04.,"현재 중심기압 920헥토파스칼(hPa)에 최대풍속 초속 53ｍ, 강풍반경 470㎞로 강도는 ‘매우 강’, 크기는 중형급이다. 초속 40m 이상은 사람은 물론 큰 바위도 날리고, 달리는 차도 뒤집어 놓을 수 있을 정도의 위력을...",http://etv.donga.com/VIEW/?idxno=201408040073385&category=001003
1596,11호 태풍 할롱 경로 한반도로 북상 중주말부터 영향권,2014.08.04.,"현재 중심기압 920헥토파스칼(hPa)에 최대풍속 초속 53ｍ, 강풍반경 470㎞로 강도는 ‘매우 강’, 크기는 중형급이다. 태풍 할롱은 수온이 높은 괌 인근 해역에서 많은 에너지를 받아 규모·강도 면에서 볼 때 올 들어...",http://etv.donga.com/VIEW/?idxno=201408040073391&category=001003
1597,나크리 소멸 후 태풍 할롱 북상올 들어 가장 강력할 것기상청 주의 당부,2014.08.04.,"북상하고 있는 태풍 할롱은 현재 중심기압 920헥토파스칼(hPa)에 최대풍속 초속 53ｍ, 강풍반경 470㎞로 강도는 '매우 강', 크기는 중형급인 것으로 알려졌다. 또한 북상 중인 태풍 할롱은 현재 초속 53m로 수온이 높은...",http://news.donga.com/DKBNEWS/3/all/20140804/65578412/3
1598,나크리 소멸 11호 태풍 할롱 경로 북상 중,2014.08.04.,"기상청 국가태풍센터에 따르면 현재 중심기압 920헥토파스칼(hPa), 최대풍속 초속 53ｍ, 강풍반경 470㎞로 강도는 ‘매우 강’, 크기는 중형급인 제11호 태풍 할롱이 필리핀 마닐라 동쪽 약 1130㎞ 부근 해상에서...",http://etv.donga.com/VIEW/?idxno=201408040073390&category=001003
1599,11호 태풍 할롱 경로 한반도로 북상 중주말 전국에 영향,2014.08.04.,"기상청 국가태풍센터에 따르면 현재 중심기압 920헥토파스칼(hPa)에 최대풍속 초속 53ｍ, 강풍반경 470㎞의 태풍 할롱이 필리핀 마닐라 동쪽 약 1130㎞ 부근 해상에서 서북서쪽으로 이동 중이다. 강도는 ‘매우 강’...",http://etv.donga.com/VIEW/?idxno=201408040073398&category=001003
1600,나크리 소멸 11호 태풍 할롱 경로한반도로 북상 중,2014.08.04.,"현재 중심기압 920헥토파스칼(hPa)에 최대풍속 초속 53ｍ, 강풍반경 470㎞로 강도는 ‘매우 강’, 크기는 중형급이다. 초속 40m 이상은 사람은 물론 큰 바위도 날리고, 달리는 차도 뒤집어 놓을 수 있을 정도의 위력을...",http://etv.donga.com/VIEW/?idxno=201408040073397&category=001003
1601,11호 태풍 할롱 북상주말에 한반도 강타 우려,2014.08.04.,"할롱은 중심 부근엔 시속 184km의 강풍이 몰아치는 매우 강한 태풍이다. 할롱은 오는 금요일께 일본 규슈 남서쪽 해상까지 올라오고, 이후 북상 예상 범위는 일본 규슈에서 한반도 남해안까지 아직 유동적이다. 태풍의...",http://news.donga.com/3/all/20140804/65575678/6
1602,강력한 태풍 할롱  태풍경보센터 예측대로라면,2014.08.04.,"태풍 할롱은 중심기압 925hPa, 최대풍속 51㎧(시속 184km), 강풍반경 430km의 매우 강한 중형 태풍으로 발달했다. 이 같은 기세는 8일 오후까지 이어질 전망. 이후 조금 강도가 약해지겠지만 9일 오후에도 '강한 중형급'의...",http://news.donga.com/3/all/20140804/65581252/1
1603,11호 태풍 할롱 한반도로 북상 중 이동 경로 보니,2014.08.04.,"태풍 할롱은 중심기압 920헥토파스칼(hPa)에 최대풍속 초속 53ｍ, 강풍반경 470㎞로 강도는 ‘매우 강’, 크기는 중형급이다. 초속 40m 이상은 사람은 물론 큰 바위도 날리고, 달리는 차도 뒤집어 놓을 수 있을 정도의...",http://etv.donga.com/VIEW/?idxno=201408040073399&category=001003
1604,11호 태풍 할롱 북상 경로 주말 직접 영향권올해 가장 강력한 태풍,2014.08.04.,"북상 중인 태풍 할롱은 현재 중심기압 920헥토파스칼(hPa)에 최대풍속 초속 53m, 강풍반경 470km 강도는 매우 강한 중형급 태풍인 것으로 알려졌다. 태풍 할롱은 수온이 높은 괌 인근 해역에서 많은 에너지를 얻어 규모와...",http://photo.donga.com/view.php?idxno=201408040078&category=0010
1605,11호 태풍 할롱 일본 지나 주말엔 남해까지 북상 예상,2014.08.04.,"할롱은 중심 부근엔 시속 184km의 강풍이 몰아치는 중형 태풍으로, 달리는 차도 날릴 만큼 무서운 위력을 지니고 있다. 할롱은 오는 금요일께 일본 규슈 남서쪽 해상까지 올라오고, 이후 북상 예상 범위는 일본 규슈에서...",http://news.donga.com/3/all/20140804/65575678/7
1606,태풍 나크리 물러가고 할롱 북상중한반도에는 언제쯤,2014.08.04.,"할롱은 중심 부근엔 시속 184km의 강풍이 몰아치는 중형 태풍으로, 달리는 차도 날릴 만큼 무서운 위력을 지니고 있다. 할롱은 오는 금요일께 일본 규슈 남서쪽 해상까지 올라오고, 이후 북상 예상 범위는 일본 규슈에서...",http://news.donga.com/3/all/20140804/65575678/8
1607,11호 태풍 할롱 경로오는 주말 남부권 영향 자동차도 날리는 위력,2014.08.04.,"새로 북상중인 할롱은 중심 부근엔 시속 184km의 강풍이 몰아치는 중형 태풍으로, 달리는 차도 날릴 만큼 무서운 위력을 지니고 있다. 할롱은 오는 금요일께 일본 규슈 남서쪽 해상까지 올라오고, 이후 예상 경로는 일본...",http://news.donga.com/3/all/20140804/65575678/9
1608,11호 태풍 할롱 경로오는 주말 한반도 도달위력 어느정도,2014.08.04.,"새로 북상중인 할롱은 중심 부근엔 시속 184km의 강풍이 몰아치는 중형 태풍으로, 달리는 차도 날릴 만큼 무서운 위력을 지니고 있다. 할롱은 오는 금요일께 일본 규슈 남서쪽 해상까지 올라오고, 이후 예상 경로는 일본...",http://news.donga.com/3/all/20140804/65575678/10
1609,11호 태풍 할롱 경로 일본 규슈 해상까지 인접한반도에는 언제쯤,2014.08.04.,"새로 북상중인 할롱은 중심 부근엔 시속 184km의 강풍이 몰아치는 중형 태풍으로, 달리는 차도 날릴 만큼 무서운 위력을 지니고 있다. 할롱은 오는 금요일께 일본 규슈 남서쪽 해상까지 올라오고, 이후 예상 경로는 일본...",http://news.donga.com/3/all/20140804/65575678/11
1610,강력한 11호 태풍 할롱 주말에 일본 열도 강타할 듯,2014.08.05.,"중심기압 950hPa, 최대풍속 43㎧(시속 155km), 강풍반경 400km의 강한 중형 태풍으로 전날보다 조금 약화했으나 다음날 다시 매우 강한 중형 태풍으로 발달해 최소 사흘간 세력을 유지할 전망. 일본에 상륙 할 9일에도 강한...",http://news.donga.com/3/all/20140805/65590556/2
1611,11호 태풍 할롱 북상 경로주말 한반도 강풍 동반한 비 예고,2014.08.05.,[동아닷컴] ‘11호 태풍 할롱 북상 경로’ 제11호 태풍 할롱(HALONG)이 북상 중인 가운데 할롱의 경로에 관심이 집중되고 있다. 5일 기상청에 따르면 제11호 태풍 할롱은 이날 오전 3시 현재 일본 오키나와 남남동쪽 약 930km...,http://photo.donga.com/view.php?idxno=201408050048&category=0010
1612,11호 태풍 할롱 경로 일본 열도로 방향 틀어한반도 간접 영향,2014.08.07.,태풍 할롱은 크기는 '중형'을 강도는 '강'을 유지하고 있으며 강풍반경은 400km이다. 오는 10일쯤 일본 규슈 인근에 상륙해 일본 열도를 따라 이동하다가 점차 소멸할 것으로 예상된다. 동아닷컴 도깨비뉴스 http://www....,http://news.donga.com/DKBNEWS/3/all/20140807/65624553/3
1613,11호 태풍 할롱 경로보니 한반도 비켜가고일본 열도강타,2014.08.07.,"다만 태풍의 간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어 각별한 주의가 요구된다. 태풍 할롱은 크기는 '중형'을 강도는 '강'을 유지하고 있으며 강풍반경은 400km이다. 오는 10일쯤...",http://news.donga.com/DKBNEWS/3/all/20140807/65624868/3
1614,11호 태풍 할롱 경로보니 일본 열도로 우회전,2014.08.07.,"다만 태풍의 간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어 주의가 요구된다. 태풍 할롱은 크기는 '중형'을 강도는 '강'을 유지하고 있으며 강풍반경은 400km이다. 오는 10일쯤 일본 규슈...",http://news.donga.com/DKBNEWS/3/all/20140807/65625200/3
1615,11호 태풍 할롱 경로 일본 열도로 간다한반도 간접 영향,2014.08.07.,"다만 태풍의 간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어 각별한 주의가 요구된다. 태풍 할롱은 크기는 '중형'을 강도는 '강'을 유지하고 있으며 강풍반경은 400km이다. 오는 10일쯤...",http://news.donga.com/DKBNEWS/3/all/20140807/65625738/3
1616,오늘 입추말복 제11호 태풍 할롱 경로는,2014.08.07.,"다만 태풍의 간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어 주의가 요구된다. 태풍 할롱은 크기는 '중형'을 강도는 '강'을 유지하고 있으며 강풍반경은 400km이다. 오는 10일쯤 일본 규슈...",http://photo.donga.com/view.php?idxno=201408070018&category=0010
1617,11호 태풍 할롱 경로 일본 열도로 방향 틀어 초긴장,2014.08.07.,"다만 태풍의 간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어 주의가 요구되고 있다. 태풍 할롱은 크기는 '중형'을 강도는 '강'을 유지하고 있으며 강풍반경은 400km이다. 오는 10일쯤 일본...",http://news.donga.com/DKBNEWS/3/all/20140807/65626358/3
1618,7일 입추이자 말복태풍 할롱 간접영향으로 간헐적 비,2014.08.07.,"주말 들어서는 태풍의 직·간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어... 제11호 태풍 할롱의 크기는 ‘중형’이고 강도는 ‘강’을 유지하고 있으며 강풍반경은 400km이다. ‘7일...",http://photo.donga.com/view.php?idxno=201408070027&category=0010
1619,태풍 할롱 경로 말복인 7일 간접 영향으로 비 내려,2014.08.07.,"국가태풍센터에 따르면 태풍 할롱 경로는 지난 6일 오후 3시 일본 오키나와 남동쪽 약 460km 부근 해상에서 중심기압 950hPa, 최대 풍속 초속 43m/s, 강풍반경 400km로 강도는 ‘매우 강’, 크기는 중형을 유지한 채...",http://news.donga.com/DKBNEWS/3/all/20140807/65627953/3
1620,7일 입추이자 말복 태풍 할롱 북상 경로간접 영향으로 전국에 간헐적 비,2014.08.07.,"주말 들어서는 태풍의 직·간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어... 제11호 태풍 할롱의 크기는 ‘중형’이고 강도는 ‘강’을 유지하고 있으며 강풍반경은 400km이다. ‘7일...",http://photo.donga.com/view.php?idxno=201408070034&category=0010
1621,11호 태풍 할롱 경로 일본 열도로 방향 틀어 초긴장,2014.08.07.,"다만 태풍의 간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어 주의가... 태풍 할롱은 크기는 '중형'을 강도는 '강'을 유지하고 있으며 강풍반경은 400km이다. 오는 10일쯤 일본 규슈 인근에...",http://news.donga.com/DKBNEWS/3/all/20140807/65630384/3
1622,오늘 입추이자 말복 태풍 할롱 경로보니주말 한반도 직간접 영향권,2014.08.07.,"주말 들어서는 태풍의 직·간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어... 제11호 태풍 할롱의 크기는 ‘중형’이고 강도는 ‘강’을 유지하고 있으며 강풍반경은 400km이다. ‘오늘...",http://photo.donga.com/view.php?idxno=201408070045&category=0010
1623,11호 태풍 할롱 경로 한반도 앞에서 우회열도 긴장,2014.08.07.,"다만 태풍의 간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어 주의가... 태풍 할롱은 크기는 '중형'을 강도는 '강'을 유지하고 있으며 강풍반경은 400km이다. 오는 10일쯤 일본 규슈 인근에...",http://news.donga.com/DKBNEWS/3/all/20140807/65631440/3
1624,11호 태풍 할롱 경로  열도 쪽으로 우회전한반도 주말 날씨는,2014.08.07.,"다만 태풍의 간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어 주의가... 강풍 반경은 400km이다. 오는 10일쯤 일본 규슈 인근에 상륙해 일본 열도를 따라 이동하다가 점차 소멸할 것으로...",http://news.donga.com/DKBNEWS/3/all/20140807/65631844/3
1625,11호 태풍 할롱 경로 한반도 안 오고 일본으로 초긴장,2014.08.07.,"다만 태풍의 간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어 주의가... 강풍 반경은 400km이다. 오는 10일쯤 일본 규슈 인근에 상륙해 일본 열도를 따라 이동하다가 점차 소멸할 것으로...",http://news.donga.com/DKBNEWS/3/all/20140807/65632328/3
1626,11호 태풍 할롱 경로 한반도 앞에서 일본으로 향해 초긴장,2014.08.07.,"다만 태풍의 간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어 주의가... 강풍 반경은 400km이다. 오는 10일쯤 일본 규슈 인근에 상륙해 일본 열도를 따라 이동하다가 점차 소멸할 것으로...",http://news.donga.com/DKBNEWS/3/all/20140807/65632641/3
1627,오늘 입추이자 말복 태풍 할롱 북상 경로주말 직간접 영향권,2014.08.07.,"주말 들어서는 태풍의 직·간접 영향으로 영동과 영남, 제주도에 강풍을 동반한 많은 비가 내릴 수 있어... 제11호 태풍 할롱의 크기는 ‘중형’이고 강도는 ‘강’을 유지하고 있으며 강풍반경은 400km이다. ‘오늘...",http://photo.donga.com/view.php?idxno=201408070057&category=0010
