,title,date,contents,link
67,과학자들 허리케인 속으로 정확한 풍속기압 등 파악,2003.09.19.,"AOC는 훨씬 우수한 장비를 탑재한 기상관측 비행기를 이용해 존데(고공기상측정기)를 허리케인 속으로 투하하거나 바다 위를 초저고도로 비행하면서 허리케인과 바닷물의 상호관계, 해일 생성과정 등을 연구한다. 뉴욕=",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000206068
68,부산경남하수처리 제대로 안돼 마산만 오염,2003.09.23.,23일 마산시 등에 따르면 12일 태풍으로 해일이 하수종말 처리장을 덮치면서 1차 침전처리 시설과 2차 활성 오니(汚泥) 처리시설이 물에 잠겼다가 1차 시설은 3일 만에 물빼기를 마쳐 정상 가동에 들어갔다. 그러나...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000206583
69,박진의원 기상청  공연관람 당일 청와대에 10차례 보고,2003.09.24.,"폭풍 해일의 가능성이 매우 높다”는 등의 내용을 한 시간 간격으로 청와대에 보고했다는 것이다. 박... 폭풍 해일의 가능성이 매우 높다” △오후 9시10분, “태풍 경남 함안군 부근에 위치” 등. 노 대통령이...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000206779
70,홋카이도 규모 87 강진열차탈선원유탱크 화재,2003.09.26.,4만1000명이 해일을 피해 고지대로 대피했다. 또 2만4300가구가 정전된 것을 비롯해 △열차 탈선 및 운행... 지방에 해일경보 또는 주의보를 발령했다. 일본 정부는 5월 이후 두 달 간격으로 진도 6 이상의 강진이...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000207215
71,부산경남태풍피해 복구상황부산항 내달말 정상화될듯,2003.09.26.,"산사태와 해일 등으로 유실된 이 도로의 복구가 지연되면서 통행 차량들이 큰 불편을 겪고 있다. 또 북구 강동동 등지의 도로 10곳과 하천 26곳, 방파제 7곳, 임도 5곳 등도 응급복구만 마친 상태다. 울산시는 이들...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000207232
72,부산경남새 통영시장 진의장씨 통영경제 회생 급선무,2003.10.31.,"그는 “이미 편성된 복구 예산을 하루빨리 집행하고, 태풍과 해일 피해의 최소화를 위한 근본 대책을 만들겠다”고 밝혔다. 진 시장은 “쓰러진 통영경제의 회생이 무엇보다 시급하다”며 △제조업 기반확대와 일자리...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000212395
73,올 수능 이색문제한국의 파병 사레중 잘못된 것은,2003.11.05.,"지구과학Ⅱ에서는 태풍 ‘매미’의 진로와 해일 피해, 6만년만의 화성 대접근에 관련된 문항도 출제됐다. 물리Ⅱ에서는 핵연료 재처리를 다룬 신문 기사를 제시하며 핵반응에 대해 묻는가 하면 사회문화에서는 빌...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000213147
74,상해보험 본인서명 안했다간 큰코 다칠수 있어요,2004.02.23.,이밖에 지진 해일 태풍 등 천재지변 사고에 대한 손해보험회사와 생명보험회사의 보험금 지급 규정이 다르다는 점에 유의해야 한다. 생보사는 보험금을 지급하지만 손보사는 그렇지 않다. 생보사는 다만 피해자가 너무...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000226606
75,안면도가 죽어간다해안보호 옹벽이 되레 환경파괴,2004.03.09.,▽어떻게 되살리나=해안사구는 태풍이나 해일 등의 재해를 막아주는 자연방파제다. 또 민물을 보호해 식수를 제공하는 물탱크 역할도 하고 있다. 이 때문에 모래언덕이 훼손될 경우 자연재해의 피해는 커지고 수질과...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000228356
76,연극유지태오달수 충무로의 인연 대학로서 재회,2004.03.22.,"두 사람은 4월21일 서울 동숭동 대학로 ‘행복한 극장’에서 2인극 ‘해일’(극작·연출 이해제)을 함께... 구사하고, ‘해일’에선 거친 함경도 사투리를 쓴다. 박찬욱 감독은 가장 좋아하는 연기파 배우로 그를 꼽았다....",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&oid=020&aid=0000229745
77,자연과 삶석동일바닷가 모래언덕 다시 살려야,2004.04.05.,해안 지역이 태풍으로 인한 해일 앞에 속수무책으로 당할 수밖에 없었던 원인은 바로 해안사구를 함부로 훼손하고 그 위에 건축물을 지었기 때문이다. 사구는 하천의 둑과 같은 존재다. 즉 해일로부터 해안 지역을 보호해...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000231707
78,대입 가이드수능 영역별 준비법기출문제에 길이 있다,2004.04.21.,"지구과학은 지난 1년간 한국과 지구상 여러 지역에서 발생한 폭우, 폭설, 해일, 태풍, 지진 등에 관심을 갖고 교과 내용과 연관지어 생각해 보는 것이 중요하다. 온난화, 사막화, 엘니뇨 현상 등 쟁점이 되는 환경 변화의...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000234552
79,대입 가이드수능 영역별 준비법기출문제에 길이 있다,2004.04.21.,"지구과학은 지난 1년간 한국과 지구상 여러 지역에서 발생한 폭우, 폭설, 해일, 태풍, 지진 등에 관심을 갖고 교과 내용과 연관지어 생각해 보는 것이 중요하다. 온난화, 사막화, 엘니뇨 현상 등 쟁점이 되는 환경 변화의...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000252507
80,유지태오달수의 2인극 해일전장의 공포 실감연기,2004.04.28.,[동아일보] 유지태 오달수 주연의 연극 ‘해일’(이해제 극본·연출)은 21일 개막되자마자 5월 2일 마지막... ‘해일’은 6·25전쟁 당시 북한 인민군이 인천상륙작전으로 퇴각하면서 연합군의 진격을 늦추기 위해 병사들을...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000235979
81,스크린 산책투모로우 에머리히 감독 인터뷰,2004.05.13.,영화에서 뉴욕 맨해튼은 해일로 파괴된 뒤 얼음으로 뒤덮인다. 그러나 에머리히 감독은 “이번에는 파괴를 자제한 편”이라고 말했다. “영화에서 맨해튼을 삼킬 만한 해일이 몰려 왔어도 자유의 여신상은 휩쓸려 가지...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000238676
82,책갈피 속의 오늘1969년  동성애 처벌규정 삭제,2004.05.13.,"그리고 해일처럼 ‘커밍아웃(coming out)’이 밀려온다. 그것은 가히 혁명이었다. 그들은 당당히 햇빛 속으로 걸어 들어왔다. 이제 형제자매와 친지 동료들, 그리고 주변의 의사 변호사 회계사들이 동성애자임을 알게...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000238749
83,울진 해상서 규모 52 역대최대 강진,2004.05.30.,"경북도는 지진에 따른 해일 발생 등 만일의 사태에 대비해 포항 경주 울진 영덕 울릉 등 동해안 5개 시군에 비상경계령을 내렸다. 리히터 규모 5 이상∼6 미만의 지진은 4단계(약한, 보통, 강한, 매우 강한)의 지진 분류...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000241843
84,씨네리뷰재난영화 투모로우 투모로우에 내일은 없다,2004.06.01.,"얼마 후 토네이도와 해일, 수박만한 우박과 폭설이 지구를 강타한다. 지구 북반구는 점차 빙하로 덮인이고... 그러나 이 영화의 주인공은 어차피 혹한과 토네이도와 해일과 우박이 만들어내는 스펙터클 그 자체이다....",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=020&aid=0000242166
85,문화캘린더어떤 영화 볼까하류인생 외,2004.06.03.,"20자평:엄청난 스케일, 앙상한 줄거리(동아일보 영화팀) 장점:뉴욕에 해일, 도쿄에 수박만한 우박, 뉴델리에 폭설…. 상상 그 이상의 지구 재난. 단점:그런데 왜 하나도 심각하지 않은 거지? ◆디 아이2 개봉:5월 26일 감독...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000242634
86,과학자들 영화 투모로우속 얼음도시 가능성 있다,2004.06.06.,[동아일보] 일본 도쿄에 수박만 한 우박들이 쏟아지고 50m 높이의 해일이 미국 뉴욕의 맨해튼을 삼킨다. 4일 개봉된 할리우드 블록버스터 ‘투모로우’(원제 The Day After Tomorrow)에 나오는 장면들이다. 이 영화는 지구...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000243108
87,바다속에 지진관측장비 설치해야해일 예측에도 효과적,2004.06.06.,대규모의 해일을 일으킬 수 있어 바다속에서도 감시망이 필요하다. 한국해양연구원 해저환경자원연구본부 박민규 박사는 “보통 큰 지진이 일어나기 전에 작은 지진들이 먼저 발생하기 때문에 이를 감지하면 해일을...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=020&aid=0000243109
88,공연춤으로 인형으로 더 생생한 전쟁 고발,2004.06.07.,"지금까지 연극 ‘자전거’ ‘해일’ ‘호텔 피닉스에서 잠들고 싶다’, 뮤지컬 ‘블루 사이공’ 등 6·25전쟁과 베트남전을 소재로 한 공연은 꽤 있었다. 그런데 요즘엔 현실문제 참여와는 비교적 거리가 있었던 무용과...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000243304
89,문화캘린더어떤 영화 볼까내 여자 친구를 소개합니다 외,2004.06.10.,"20자평:엄청난 스케일, 앙상한 줄거리(동아일보 영화팀) 장점:뉴욕에 해일, 도쿄에 수박 만한 우박, 뉴델리에 폭설…. 스펙터클의 힘 단점:그런데 왜 하나도 심각하지 않은 거지? ◆옹박 개봉: 5월26일 감독: 프라차 핀캐우...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000243908
90,오동진의 영화파일투모로우의 데니스 퀘이드,2004.06.17.,이 작품에서 가장 큰 볼거리는 뉴욕을 삼켜버리는 엄청난 규모의 해일이나 눈보라가 아니라 죽음을 뚫고 아들을 구하러 가는 아버지 퀘이드의 의지에 찬 눈동자다. “내게 아들 아니면 죽음을 달라!” 퀘이드가 전하는 이...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000245339
91,태풍 매미 피해주민들 늑장복구에 불안한 여름맞이,2004.06.20.,지난해 태풍 ‘매미’ 당시 해일로 인명과 재산피해가 엄청났던 경남 마산시 해안매립지 주민들의 불안은 다른 어느 곳보다 크다. 해일이나 큰 파도를 막기 위한 방재언덕은커녕 배수장 건설과 경보전광판 설치 등...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000245799
92,부산경남태풍 매미 희생자 유족 진상규명 없자 서명운동,2004.07.01.,정씨는 지난해 9월 12일 태풍 ‘매미’가 몰고 온 해일로 해운프라자 지하상가가 침수되면서 아들 시현씨... 그는 지난달 29일 오후 마산항에서 소방방재청과 경남도 관계자 등이 참석한 가운데 개최된 ‘해일대비...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000248042
93,주말 태풍온다남부지방 폭우,2004.07.02.,특히 3∼5일은 해수면이 올라가는 ‘고조기간’이어서 남해안과 서해안에서는 해일의 위험도 있는 것으로 기상청은 내다봤다. 민들레는 북한이 세계기상기구(WMO) 산하 태풍위원회에 제출한 이름이다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000248186
94,김정일 통치 10년권력세습 한계 신비주의로 극복,2004.07.06.,"여기에 김 주석 사망 이후 1997년까지 해일과 홍수, 가뭄 등 각종 자연재해가 겹치면서 약 300만명이 굶어 죽은 것으로 추정됐다. 공장가동률은 30%대로 떨어졌다. 북한이 이른바 ‘고난의 행군 시기(1994∼1997년)’에 김...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000248799
95,이 아침에 만나는 시윤제림읍내 이발소,2004.07.16.,"속고 해일에 속으며 선주에 속고 과부에 속으며 배라도 타나 정말 미닫이 열면 장마당 훤히 내다뵈던 때절은... 풍랑에 속고, 해일에 속고도 남을 순둥이니 평생 속고도 ‘슬퍼하거나 노여워하지 않으며’ 어딘가 잘...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000250649
96,집차등 침수피해시 보상 풍수해보험이 있잖아요,2004.07.20.,"또 화재보험의 풍수재 위험 추가보장계약에 가입하면 태풍과 폭풍우, 홍수, 해일, 범람 등으로 보험 가입 물건에 발생한 손해를 보상받을 수 있다. 이때 방재 또는 긴급피난에 필요한 조치를 하다 생긴 손해도 보상받을...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000251321
97,29일부터 태풍 차바 영향권,2004.08.26.,특히 이달 30일부터 다음달 1일까지는 1년 중 밀물 수위가 가장 높아지는 백중사리 기간인 만큼 도서와 해안 저지대에서는 해일에 의한 피해가 우려된다. 26일 기상청에 따르면 중심기압 910hPa(헥토파스칼)...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000257483
98,남동해안 태풍 차바 간접 영향권해일주의보 발령,2004.08.29.,강풍과 해일에 의한 피해가 우려된다. 기상청은 태풍 차바가 30일 아침 일본 규슈지방에 상륙했다가 31일... 기상청은 29일 오후 7시부터 전남 경남 해안지역과 부산 울산지역에 해일주의보를 발령했으며 오후 9시를...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000257893
99,열도 떨고있다서부 강진 80년만에 대지진 퍼져,2004.09.07.,"[동아일보] 최근 일본에 지진과 해일, 태풍과 호우, 화산폭발 등이 잇달아 발생하면서 자연재해 공포가... 두 번째 지진이 일어난 지 2시간여 뒤 태평양 연안에 높이 1m가량의 해일이 밀어닥쳤다. 기상청은 이날 새벽...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000259293
